match_id,innings,over,ball,batting_style,batsman,non_striker,bowler,bowling_action,bowler_type,batsman_runs,dismissal_kind,ball_type,extra_runs,feet_name,shot_name,delivery_name,connection_name,total_runs,batting_team,bowling_team,player_dismissed,Year,Tournament,Venue,Date
15,1,19,6,RHB,WASIFA  HUSSAIN ,MAHEEN IRFAN,NARJIS BIBI,ORTHODOX,SPIN,1,,Runs,0,Back Foot,Cut,Left-Arm Leg Spinner,Middled,1,Conquerors Women,Strikers Women ,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,0,1,LHB,MEERAB SHEIKH,FIZZA FIAZ,ALEESA MUKHTIAR,ORTHODOX,SPIN,1,,Runs,0,Front Foot,Drive,Left-Arm Leg Spinner,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,0,2,RHB,FIZZA FIAZ,MEERAB SHEIKH,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,Run Out,Runs,,Down the Track,Drive,Left-Arm Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,FIZZA FIAZ,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,0,3,LHB,MEERAB SHEIKH,ZOOFISHAN AYYAZ,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Flick,Left-Arm Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,0,4,LHB,MEERAB SHEIKH,ZOOFISHAN AYYAZ,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Flick,Left-Arm Leg Spinner,Inside Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,0,5,LHB,MEERAB SHEIKH,ZOOFISHAN AYYAZ,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Forward Defence,Left-Arm Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,0,6,LHB,MEERAB SHEIKH,ZOOFISHAN AYYAZ,ALEESA MUKHTIAR,ORTHODOX,SPIN,4,,Runs,0,Front Foot,Drive,Left-Arm Leg Spinner,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,1,1,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Runs,0,No Movement,No Shot,Off Break,Left,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,1,2,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Runs,0,Deep in Crease,Drive,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,1,3,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ADIEYAH NOOR,OFF BREAK,SPIN,4,,Runs,0,Deep in Crease,Drive,Off Break,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,1,4,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,1,5,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ADIEYAH NOOR,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Cut,Off Break,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,1,6,LHB,MEERAB SHEIKH,ZOOFISHAN AYYAZ,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Wide,1,No Movement,No Shot,Off Break,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,1,6,LHB,MEERAB SHEIKH,ZOOFISHAN AYYAZ,ADIEYAH NOOR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,2,1,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Cut,Left-Arm Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,2,2,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Front Foot,Drive,Left-Arm Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,2,3,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Deep in Crease,Back Defence,Left-Arm Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,2,4,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ALEESA MUKHTIAR,ORTHODOX,SPIN,4,,Runs,0,Front Foot,Slog,Left-Arm Leg Spinner,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,2,5,RHB,ZOOFISHAN AYYAZ,MEERAB SHEIKH,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,Run Out,Runs,,Front Foot,Drive,Left-Arm Leg Spinner,Middled,0,Strikers Women ,Conquerors Women,MEERAB SHEIKH,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,2,6,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,ALEESA MUKHTIAR,ORTHODOX,SPIN,0,,Runs,0,Back Foot,Steer,Left-Arm Leg Spinner,Top Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,3,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,No Shot,Off Break,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,3,2,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,3,3,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Down the Track,Drive,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,3,4,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Steer,Off Break,Inside Edge,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,3,5,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Wide,1,No Movement,No Shot,Off Break,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,3,5,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Drive,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,3,6,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Deep in Crease,Pull,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Wide,1,No Movement,No Shot,Leg Spinner,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Down the Track,Slog,Leg Spinner,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,2,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Sweep,Leg Spinner,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,3,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,4,,Runs,0,Front Foot,Drive,Leg Spinner,Middled,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,4,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Leg Spinner,Thick Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,5,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Front Foot,Sweep,Leg Spinner,Thick Edge,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,6,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,MAHEEN IRFAN,LEG BREAK,SPIN,1,,NoBallRuns,1,No Movement,No Shot,Leg Spinner,Left,2,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,6,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,4,,NoBallRuns,1,Down the Track,Slog,Leg Spinner,Middled,5,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,4,6,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,MAHEEN IRFAN,LEG BREAK,SPIN,1,,Runs,0,Deep in Crease,Pull,Leg Spinner,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,5,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Front Foot,Forward Defence,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,5,2,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Back Foot,Cut,Off Break,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,5,3,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Down the Track,Drive,Off Break,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,5,4,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Cut,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,5,5,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,0,,Runs,0,Back Foot,Drive,Off Break,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,5,6,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,SAMIYA AFSAR,OFF BREAK,SPIN,1,,Runs,0,Front Foot,Sweep,Off Break,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,6,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Back Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,6,2,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Back Foot,Slog,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,6,3,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Front Foot,Steer,No Movement,Bottom Edge,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,6,4,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Deep in Crease,Pull,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,6,5,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,6,6,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,0,,Wide,5,No Movement,No Shot,No Movement,Left,5,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,6,6,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,2,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,0,,Wide,1,No Movement,No Shot,No Movement,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,2,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,3,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,No Movement,No Shot,yorker,Missed,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,4,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Back Foot,Pull,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,5,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,6,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,0,,Wide,1,No Movement,No Shot,Seam Away,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,7,6,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Front Foot,Drive,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,8,1,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,8,2,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Front Foot,Pull,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,8,3,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,AYESHA RIAZ,LAMF,PACE,1,,Runs,0,Back Foot,Cut,Seam Away,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,8,4,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,AYESHA RIAZ,LAMF,PACE,4,,Runs,0,Front Foot,Sweep,No Movement,Thick Edge,4,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,8,5,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Down the Track,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,8,6,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,AYESHA RIAZ,LAMF,PACE,0,,Runs,0,Front Foot,Flick,No Movement,Inside Edge,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,0,,Wide,1,No Movement,No Shot,Seam Away,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,0,,Wide,1,No Movement,No Shot,No Movement,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,1,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Back Foot,Cut,No Movement,Thick Edge,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,2,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,3,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,0,,Wide,1,No Movement,No Shot,Seam Away,Left,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,3,RHB,AQSA HABIB,ZOOFISHAN AYYAZ,BARIRA  SAIF,RAMF,PACE,1,,Runs,0,Front Foot,Flick,No Movement,Middled,1,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,4,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Forward Defence,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
15,2,9,5,RHB,ZOOFISHAN AYYAZ,AQSA HABIB,BARIRA  SAIF,RAMF,PACE,0,,Runs,0,Front Foot,Drive,No Movement,Middled,0,Strikers Women ,Conquerors Women,,2025,National W-U19 ,National Stadium Karachi,8th Oct 2025
